"","date","demand","coal","nuclear","ccgt","wind","pumped","hydro","total_other"
"3833",2021-11-22,35362.9131944444,1767.92361111111,5628.81597222222,15029.7152777778,6778.75694444444,202.982638888889,674.048611111111,7183.307981875
"3834",2021-11-23,36226.9166666667,1530.08680555556,5576.91666666667,18306.46875,3985.19444444444,416.263888888889,722.552083333333,7928.83453940972
"3835",2021-11-24,36786.6770833333,1523.11458333333,5699.13541666667,18253.8506944444,5208.90972222222,370.288194444444,713.493055555556,6843.68546229167
"3836",2021-11-25,36250.1041666667,789.541666666667,5666.29513888889,14490.2569444444,8969.19097222222,249.4375,657.211805555556,7050.8583006875
"3837",2021-11-26,34348.4097222222,627.159722222222,5205.78819444444,10593.8090277778,11483.6840277778,174.232638888889,551.072916666667,8233.91798869792
"3838",2021-11-27,32323.8229166667,403.489583333333,5132.19097222222,10813.28125,10542.2083333333,140.142361111111,582.697916666667,7539.73705054861
"3839",2021-11-28,33951.1944444444,326.152777777778,5391.35069444444,13168.5868055556,7917.65277777778,211.28125,659.215277777778,7019.85535930556
"3840",2021-11-29,38741.9895833333,1241.24305555556,5419.82986111111,18098.125,7385.62847222222,363.381944444444,657.725694444444,7133.657613125
"3841",2021-11-30,35967.6944444444,718.243055555556,5242.65972222222,12496.5277777778,10689.0208333333,185.15625,694.34375,7360.23170723611
"3842",2021-12-01,35187.1875,504.295138888889,5098.77430555556,10962.8819444444,12532.8784722222,174.173611111111,614.909722222222,7965.63473044444
"3843",2021-12-02,37334.2361111111,1101.23263888889,5113.06597222222,14937.3576388889,8873.98263888889,379.34375,709.996527777778,8031.62290076042
"3844",2021-12-03,37908.7534722222,1141.89930555556,5087.16319444444,16593.6076388889,7955.99652777778,401.097222222222,649.552083333333,8188.446001
"3845",2021-12-04,31385.1180555556,105.986111111111,5116.73958333333,10314.6909722222,10056.3402777778,55.2604166666667,507.284722222222,9380.40737246528
"3846",2021-12-05,32513.9166666667,685.680555555556,5070.29513888889,12021.8090277778,8614.91319444445,206.229166666667,577.298611111111,7301.42405471181
"3847",2021-12-06,38320.1597222222,1101.26041666667,5124.48958333333,17386.8159722222,9447.76736111111,424.027777777778,529.868055555556,6384.31910340625
"3848",2021-12-07,37714.2881944444,950.277777777778,5052.21180555556,15308.5451388889,10391.1354166667,136.927083333333,529.850694444444,7359.61812155556
"3849",2021-12-08,36599.2986111111,1258.84375,4900.95833333333,13282.2326388889,10601.6076388889,161.440972222222,595.017361111111,6712.32819781944
"3850",2021-12-09,37548.7118055556,1476.19444444444,5064.69444444444,16511.3263888889,7853.95833333333,269.413194444444,683.135416666667,7186.62538279167
"3851",2021-12-10,36043.4756944444,1295.06597222222,5157.42361111111,13849.0243055556,10073.5486111111,155.357638888889,641.819444444444,6176.76857538542
"3852",2021-12-11,33191.4618055556,1560.48263888889,5135.15972222222,11657.6284722222,7531.05208333333,98.5625,568.298611111111,9585.55710901389
"3853",2021-12-12,30138.8993055556,860.034722222222,5110.29861111111,7927.04166666667,9089.74305555555,39.8958333333333,641.409722222222,9193.8606220625
"3854",2021-12-13,35335.2291666667,1395.59722222222,5108.61458333333,14733.7951388889,7584.33680555556,399.847222222222,756.614583333333,7126.91906259375
"3855",2021-12-14,34966.0972222222,1252.19097222222,5105.92708333333,14302.3229166667,7886.67361111111,132.333333333333,555.295138888889,9158.93863154167
"3856",2021-12-15,34731.25,954.760416666667,5102.67361111111,13810.0277777778,8192.05208333333,225.840277777778,583.982638888889,7965.4516156875
"3857",2021-12-16,35413.1597222222,1298.51736111111,5224.62152777778,19136.7326388889,2518.42361111111,325.378472222222,568.5625,7969.05039660764
"3858",2021-12-17,35180.9618055556,1248.71527777778,5357.75,19789.7604166667,1203.69097222222,349.690972222222,645.368055555556,7493.21059992361
"3859",2021-12-18,32531.1041666667,604.451388888889,5402.96180555556,17768.6979166667,1324.91666666667,233.239583333333,580.986111111111,7254.70760913194
"3860",2021-12-19,33243.9201388889,134.798611111111,5593.15277777778,18582.6284722222,1813.82986111111,109.090277777778,566.534722222222,6419.977094125
"3861",2021-12-20,36507.1111111111,1317.36458333333,5894.51041666667,20613.3055555556,1493.15277777778,470.017361111111,577.802083333333,6266.57239827083
"3862",2021-12-21,37158.8159722222,1815.83333333333,6197.5,20885.7847222222,1031.74652777778,291.756944444444,549.767361111111,6191.19845002083
"3863",2021-12-22,37807.1284722222,1406.15277777778,6510.59027777778,18427.9479166667,4537.23263888889,359.965277777778,462.027777777778,5818.35724266319
"3864",2021-12-23,35108.4722222222,118.243055555556,6631.15277777778,15460.90625,6346.77083333333,119.197916666667,326.416666666667,6061.66536143056
"3865",2021-12-24,31936.3576388889,0,6659.25,11609.9340277778,7233.09722222222,78.8402777777778,337.934027777778,8877.06430138889
"3866",2021-12-25,28302.1875,0,6741.20833333333,4512.01041666667,12060.5381944444,359.684027777778,286.006944444444,8040.54989980556
"3867",2021-12-26,29057.4861111111,0,6775.87152777778,7567.50694444444,9482.09375,170.194444444444,290.392361111111,7958.30304844444
"3868",2021-12-27,30297.65625,0,6779.21180555556,11203.9826388889,5309.97916666667,214.399305555556,310.118055555556,7132.28804647569
"3869",2021-12-28,30032.3472222222,0,6795.45138888889,9739.00347222222,5407.97569444444,213.559027777778,329.996527777778,7191.97117111458
"3870",2021-12-29,29492.0416666667,60.625,6797.95833333333,5800.02430555556,9872.92013888889,482.197916666667,292.673611111111,9986.97714227431
"3871",2021-12-30,29115.6979166667,0,6797.59375,4239.62847222222,11998.2708333333,485.708333333333,459.5,7958.99461551389
"3872",2021-12-31,27617.3263888889,0,6794.79861111111,4384.28819444444,10573.4270833333,458.295138888889,511.263888888889,7133.97342351736
"3873",2022-01-01,25745.6701388889,0,6799.05555555556,3463.89236111111,11987.2638888889,441.173611111111,287.694444444444,6114.91655375
"3874",2022-01-02,27149.0486111111,0,6778.27777777778,3856.69097222222,12522.2638888889,453.329861111111,322.253472222222,7172.30738002083
"3875",2022-01-03,29276.7708333333,0,6777.33333333333,6293.40625,11508.7881944444,433.434027777778,620.239583333333,6535.84024411806
"3876",2022-01-04,33247.1875,0,6754.63888888889,9331.63541666667,10674.8333333333,423.809027777778,699.371527777778,10122.7536981667
"3877",2022-01-05,35945.0451388889,0,6655.43402777778,12240.9027777778,10009.9166666667,299.777777777778,734.097222222222,8017.64412045833
"3878",2022-01-06,36251.6770833333,0,5916.94097222222,13664.9131944444,9720.26736111111,183.604166666667,525.545138888889,9866.67705113194
"3879",2022-01-07,35509.3194444444,0,5527.33333333333,10952.2847222222,11095.8402777778,321.586805555556,631.881944444444,9038.77267149653
"3880",2022-01-08,32162.9513888889,0,5342.30208333333,7672.93402777778,11043.2638888889,170.916666666667,500.145833333333,10232.2342640382
"3881",2022-01-09,32321.8020833333,238.100694444444,5487.75347222222,10820.4236111111,7536.38888888889,304.9375,528.34375,8075.26213441667
"3882",2022-01-10,37451.6527777778,1123.27430555556,5569.18055555556,18165.6388888889,7114.17361111111,227.229166666667,447.84375,6298.95004352431
"3883",2022-01-11,37101.8090277778,1292.43402777778,5581.08333333333,18665.9201388889,6133.30902777778,309.819444444444,545.055555555556,5655.42439359375
"3884",2022-01-12,37721.4791666667,1182.58680555556,5460.8125,20382.7916666667,6214.44791666667,369.114583333333,491.715277777778,5250.34615073264
"3885",2022-01-13,37492.0972222222,1280.72916666667,5332.71527777778,19071.9027777778,6242.40277777778,255.104166666667,549.635416666667,6972.77321253472
"3886",2022-01-14,36682.3819444444,1480.19444444444,5335.94791666667,19851.0590277778,1761.46875,309.149305555556,768.152777777778,7173.43950855903
"3887",2022-01-15,33941.1631944444,1164.54513888889,5365.07986111111,17698.8090277778,2847.54166666667,376.107638888889,650.645833333333,6288.01907114236
"3888",2022-01-16,32474.7569444444,534.635416666667,5341.06597222222,11681.2951388889,7902.46527777778,191.854166666667,434.590277777778,9546.45062458681
"3889",2022-01-17,36696.4756944444,1361.29861111111,5081.21875,17767.78125,4998.59375,382.204861111111,508.392361111111,8070.60810863194
"3890",2022-01-18,37373.3229166667,884.03125,5050.75347222222,19360.2916666667,6043.22222222222,289.795138888889,410.038194444444,8062.97340321875
"3891",2022-01-19,36283.8680555556,172.59375,5098.39236111111,14780.7638888889,11492.84375,217.090277777778,329.864583333333,6535.11590875
"3892",2022-01-20,37656.9201388889,822,5114.52430555556,18212.5625,8109.53819444444,266.861111111111,391.340277777778,4951.42369423611
"3893",2022-01-21,38086.7916666667,732.336805555556,5130.21875,19316.2708333333,6974.33333333333,160,308.253472222222,7480.17193406597
"3894",2022-01-22,33387.4861111111,211.524305555556,5142.0625,15318.7256944444,5515.27430555556,162.545138888889,285.243055555556,9369.06497329861
"3895",2022-01-23,33095.7048611111,761.083333333333,5141.45138888889,14972.4340277778,5059.79166666667,187.913194444444,291.930555555556,9832.41334172917
"3896",2022-01-24,37644.84375,1687.99305555556,5140.95486111111,19722.7986111111,3133.99652777778,584.138888888889,515.138888888889,8144.24734129167
"3897",2022-01-25,39256.9166666667,1837.19791666667,5110.41319444444,21610.4236111111,3379.0625,488.527777777778,443.142361111111,7505.87326799306
"3898",2022-01-26,37378.6840277778,1650.91666666667,5076.63541666667,15316.3576388889,9767.38541666667,130.381944444444,348.045138888889,7685.80618745486
"3899",2022-01-27,35396.4652777778,1290.1875,5086.53125,12610.0173611111,11288.6701388889,241.510416666667,463.895833333333,6040.07191475694
"3900",2022-01-28,35770.3159722222,1338.62847222222,5083.14236111111,14293.2847222222,8963.9375,282.479166666667,434.822916666667,7618.59354960764
"3901",2022-01-29,30030.1388888889,409.493055555556,5128.69097222222,5217.71180555556,13657.40625,187.809027777778,368.493055555556,8373.89672164583
"3902",2022-01-30,30275.0243055556,1179.9375,5164.32291666667,9460.59375,7709.84722222222,382.423611111111,450.291666666667,8463.33482686111
"3903",2022-01-31,33695.9756944444,893.743055555556,4957.19791666667,9558.3125,12745.0034722222,264.295138888889,414.267361111111,8049.41885935069
"3904",2022-02-01,31950.9826388889,687.503472222222,5016.44097222222,7392.93055555556,13528.5555555556,188.9375,333.986111111111,9160.39045702778
"3905",2022-02-02,33803.8506944444,699.621527777778,5009.86458333333,12432.6875,9307.74652777778,214.395833333333,582.663194444444,7907.03884667361
"3906",2022-02-03,33898.5034722222,788.75,5101.72569444444,10860.71875,11502.8298611111,218.215277777778,472.475694444444,7748.99222734028
"3907",2022-02-04,32708.3680555556,791.378472222222,5285.44791666667,7288.22916666667,12961.8125,230.434027777778,598.291666666667,9363.92326802083
"3908",2022-02-05,29752.9652777778,549.788194444444,5508.9375,4299.23611111111,13235.25,244.961805555556,469.194444444444,9696.09649870486
"3909",2022-02-06,29580.46875,645.361111111111,5635.4375,3692.01388888889,13392.3784722222,209.989583333333,477.413194444444,9383.17257885417
"3910",2022-02-07,34101.3993055556,1233.61111111111,5649.24652777778,10134.6840277778,10663.6770833333,300.690972222222,610.850694444444,9239.59692458333
"3911",2022-02-08,33449.2361111111,960.722222222222,5685.23611111111,8150.94791666667,12671.2881944444,172.788194444444,632.3125,9174.43709070486
"3912",2022-02-09,33104.2083333333,813.017361111111,5692.72222222222,9631.03472222222,10147.3090277778,323.736111111111,687.232638888889,10222.9496157257
"3913",2022-02-10,33996.96875,1533.68055555556,5093.99305555556,10015.9270833333,10652.9548611111,194.888888888889,765.229166666667,8750.95396063194
"3914",2022-02-11,35160.9756944444,1758.99652777778,5065.01736111111,14361.6111111111,7033.40972222222,136.034722222222,665.569444444444,8310.73870463542
"3915",2022-02-12,29666.4166666667,502.829861111111,4508.29166666667,5398.54513888889,13794.3680555556,141.708333333333,524.53125,9113.67057656944
"3916",2022-02-13,30436.3090277778,785.631944444444,4513.13888888889,7239.13194444444,10549.1111111111,228.232638888889,720.083333333333,6826.77452864583
"3917",2022-02-14,33287.0381944444,1536.02430555556,4512.39930555556,8456.91666666667,10470.5069444444,260.572916666667,800.642361111111,9137.09332761458
"3918",2022-02-15,34536.5763888889,1525.00694444444,4630.19444444444,9373.39583333333,11553.6041666667,276.027777777778,624.138888888889,9139.12616361806
"3919",2022-02-16,31244.3090277778,459.954861111111,4835.09375,5743.53819444444,12281.8472222222,405.486111111111,689.694444444444,9837.3383475868
"3920",2022-02-17,31641.3159722222,374.020833333333,5477.52083333333,6183.47222222222,12588.4652777778,426.461805555556,618.260416666667,10238.5650795
"3921",2022-02-18,31343.5729166667,530.055555555556,5537.85069444444,7467.32638888889,10373.0902777778,260.607638888889,782.381944444444,9862.737326125
"3922",2022-02-19,30570.0138888889,831.583333333333,5118.26041666667,8123.34027777778,9264.44791666667,362.513888888889,829.1875,8325.27224348264
"3923",2022-02-20,28637.1076388889,942.194444444444,4775.00347222222,4108.64930555556,12335.4131944444,399.555555555556,587.899305555556,9217.422258875
"3924",2022-02-21,32395.4305555556,1394.26041666667,4763.39236111111,8064.00347222222,10921.5763888889,389.034722222222,807.065972222222,9501.15339255556
"3925",2022-02-22,31734.3993055556,1206.97916666667,4688.36458333333,6882.85416666667,11493.90625,243.020833333333,735.625,11271.3753094132
"3926",2022-02-23,31861.9479166667,1672.71875,4740.90972222222,6285.70138888889,12030.7291666667,228.975694444444,814.013888888889,10828.1728345903
"3927",2022-02-24,32407.0555555556,1672.5625,4768.25347222222,4907.39930555556,12479.6736111111,313.972222222222,847.229166666667,12344.031463559
"3928",2022-02-25,32592.4583333333,1481.43402777778,4895.40625,9884.61111111111,8688.59027777778,257.635416666667,940.489583333333,10127.1744207222
"3929",2022-02-26,27557.4270833333,744.770833333333,5151.5625,5975.74652777778,9780.81597222222,160.961805555556,661.072916666667,10961.3108364583
"3930",2022-02-27,27822.4166666667,479.961805555556,5500.01388888889,3679.57986111111,12221.78125,220.576388888889,612.038194444444,10436.0290708333
"3931",2022-02-28,34091.5833333333,1181.83680555556,5817.41666666667,10281.8541666667,10067.375,285.736111111111,652.559027777778,7906.73717119444
"3932",2022-03-01,34372.9027777778,1022.40277777778,5883.30208333333,15216.8159722222,4206.51388888889,340.729166666667,874.704861111111,8135.93802071528
"3933",2022-03-02,35283.0868055556,1023.90972222222,5878.52083333333,12355.8888888889,9390.48958333333,157.993055555556,727.361111111111,9595.92878946528
"3934",2022-03-03,34823.4409722222,1290.51736111111,6023.28472222222,13038.9236111111,6480.30902777778,332.298611111111,777.322916666667,8613.26687550694
"3935",2022-03-04,33972.9861111111,1011.32638888889,6322.34375,15321.625,3307.42361111111,171.670138888889,868.75,8421.36117341667
"3936",2022-03-05,29955.4826388889,846.75,6174.26736111111,10339.6979166667,5089.64236111111,133.361111111111,750.78125,8563.70645999306
"3937",2022-03-06,30224.9479166667,847.069444444444,5846.05208333333,10778.5694444444,5338.69444444444,194.083333333333,619.645833333333,8367.31284297917
"3938",2022-03-07,33601.9097222222,1026.93055555556,5843.20486111111,12906.4618055556,6877.5,241.201388888889,536.861111111111,9997.92070454861
"3939",2022-03-08,32953.2881944444,1277.14583333333,5837.5,7182.94791666667,12822.7013888889,215.576388888889,365.673611111111,9928.93927862847
"3940",2022-03-09,32138.4548611111,825.465277777778,5913.97916666667,8972.38888888889,11077.125,193.322916666667,412.434027777778,8329.4029686875
"3941",2022-03-10,31700.8854166667,669.885416666667,6230.51388888889,8515.09375,10835.71875,176.090277777778,381.072916666667,8502.21166252083
"3942",2022-03-11,31606.1597222222,648.267361111111,6236.34027777778,6333.25347222222,13311.4166666667,213.90625,354.649305555556,8169.32327038194
"3943",2022-03-12,27756.5277777778,522.583333333333,5628.88888888889,4673.21180555556,11594.1006944444,217.878472222222,436.329861111111,8333.02734215278
"3944",2022-03-13,28141.0972222222,262,5585.96527777778,5531.81597222222,11335.3576388889,306.770833333333,591.229166666667,9027.05359490972
"3945",2022-03-14,31824.6006944444,923.590277777778,5587.57638888889,12956.59375,6557.96875,259.076388888889,760.923611111111,8234.94375838194
"3946",2022-03-15,32559.9166666667,956.944444444444,5671.17708333333,14683.2291666667,6191.25347222222,231.163194444444,670.4375,7800.39160885069
"3947",2022-03-16,34209.4375,880.680555555556,5381.05902777778,17024.2222222222,5130.12847222222,302.791666666667,568.701388888889,5061.83030635417
"3948",2022-03-17,31509.9930555556,826.986111111111,5726.41319444444,10541.6944444444,8841.26041666667,169.833333333333,418.774305555556,9617.37008810417
"3949",2022-03-18,30057.6631944444,459.892361111111,5820.52083333333,11859.2708333333,5862.53125,90.9895833333333,446.336805555556,10284.4989513681
"3950",2022-03-19,25579.0381944444,5.58333333333333,5820.6875,3695.41319444444,11176.6041666667,136.125,322.975694444444,9943.41710368056
"3951",2022-03-20,26939.2881944444,255.923611111111,5822.75694444444,8196.55208333333,7626.62152777778,215.184027777778,354.138888888889,8938.79382542361
"3952",2022-03-21,31933.3854166667,920.034722222222,5827.45138888889,16184.3819444444,2264.95833333333,201.041666666667,410.392361111111,7040.33695348958
"3953",2022-03-22,30202.90625,1162.55555555556,5825.28125,14819.9166666667,3375.76736111111,243.5625,417.170138888889,6732.74054576389
"3954",2022-03-23,30212.1770833333,1253.11111111111,5781.11458333333,16377.9861111111,1375.76388888889,243.347222222222,399.065972222222,6570.78908329167
"3955",2022-03-24,30030.7465277778,1171.77777777778,5612.54861111111,17124.7916666667,767.1875,271.052083333333,395.517361111111,6459.10500004167
"3956",2022-03-25,28686.9305555556,1148.77430555556,5031.82986111111,16518.28125,1028.82986111111,203.25,305.739583333333,6600.93675142361
"3957",2022-03-26,25523.8715277778,685.545138888889,4992.99652777778,12733.5555555556,1493.47916666667,109.763888888889,288.604166666667,7100.96595134722
"3958",2022-03-27,25701.9861111111,725.701388888889,5033.02430555556,13666.0486111111,1036.81944444444,96.8645833333333,236.038194444444,6558.99517148611
"3959",2022-03-28,30566.9756944444,1173.12152777778,5125.54166666667,18772.3055555556,358.423611111111,196.204861111111,312.729166666667,5109.69322777778
"3960",2022-03-29,32351.9895833333,1369.07986111111,5203.94444444444,18813.5208333333,1486.49305555556,335.475694444444,333.597222222222,5158.76702630556
"3961",2022-03-30,33583.8472222222,1360.49305555556,5195.59375,15848.2708333333,6043.32291666667,185.420138888889,321.805555555556,6636.43869114931
"3962",2022-03-31,32463.8472222222,1049.10416666667,5210.85069444444,10650.8125,10516.9444444444,228.888888888889,241.611111111111,6874.54263506944
"3963",2022-04-01,33297.8194444444,1068.92013888889,5224.47222222222,15413.0347222222,6601.58333333333,160.409722222222,202.840277777778,4886.06720659722
"3964",2022-04-02,30147.1423611111,1062.36458333333,5231.52430555556,17162.8125,1988.32986111111,91.3576388888889,206.298611111111,4954.21596564583
"3965",2022-04-03,29069.5590277778,603.913194444444,5232.99305555556,13415.90625,5332.31944444444,224.857638888889,224.020833333333,6134.60631664583
"3966",2022-04-04,31877.6666666667,610.739583333333,5228.27777777778,9333.02083333333,12235.0902777778,79.0104166666667,260.319444444444,6441.59950254861
"3967",2022-04-05,30675.6875,654.927083333333,5227.59722222222,9133.80208333333,10993.4027777778,209.465277777778,377.940972222222,6168.66237132639
"3968",2022-04-06,29810.2326388889,674.267361111111,5228.39236111111,6985.38194444444,12082.4305555556,232.111111111111,471.291666666667,6901.98006290278
"3969",2022-04-07,29780.28125,839.152777777778,5223.15625,6902.39236111111,12303.9722222222,165.385416666667,430.173611111111,7548.72832400694
"3970",2022-04-08,30065.4583333333,834.145833333333,5229.75,13281.7048611111,6773.22222222222,217.236111111111,443.597222222222,6945.25725015972
"3971",2022-04-09,26986.9652777778,746.423611111111,5229.40972222222,10496.3020833333,5774.20486111111,165.3125,333.076388888889,7148.06175756944
"3972",2022-04-10,26018.0277777778,459.638888888889,5228.98958333333,12852.2291666667,1866.03819444444,39.4027777777778,331.767361111111,7791.72355611111
"3973",2022-04-11,27885.5972222222,172.586805555556,5334.75347222222,7813.25347222222,10089.6631944444,183.013888888889,287.732638888889,8646.02125926736
"3974",2022-04-12,30678.4930555556,526.305555555556,5510.33680555556,13484.1180555556,7338.16319444444,119.125,295.809027777778,4967.47271525347
"3975",2022-04-13,30917.9965277778,577.013888888889,5949.36805555556,16499.2291666667,4599.67361111111,216.569444444444,311.03125,3060.91647969097
"3976",2022-04-14,29804.9305555556,477.770833333333,6216.51736111111,18286.6354166667,1218.04166666667,212.934027777778,266.149305555556,4283.93860531944
"3977",2022-04-15,26687.1006944444,0,6317.40972222222,14042.0104166667,3720.99652777778,112.680555555556,250.076388888889,2994.13871775
"3978",2022-04-16,23533.8645833333,0,6363.42708333333,7177.61458333333,5749.28125,210.392361111111,256.625,8136.13097226389
"3979",2022-04-17,22510.3888888889,0,6405.22222222222,4644.31597222222,6913.65277777778,162.756944444444,271.177083333333,7968.26067330556
"3980",2022-04-18,24641.6944444444,0,5999.95833333333,9724.37847222222,4096.22916666667,233.611111111111,241.170138888889,7359.00735073611
"3981",2022-04-19,28935.8958333333,122.722222222222,4580.82291666667,17638.65625,2326.56944444444,199.541666666667,262.395833333333,4021.19390279861
"3982",2022-04-20,29148.7256944444,0,4579.04166666667,16391.7604166667,4479.86111111111,179.427083333333,241.329861111111,3993.60426805556
"3983",2022-04-21,28480.8541666667,0,4579.89583333333,13506.4791666667,6780.07986111111,173.284722222222,233.017361111111,4991.76455204167
"3984",2022-04-22,28082.3611111111,0,4845.15277777778,10668.1527777778,10622.8958333333,136.065972222222,223.409722222222,3024.71372571528
"3985",2022-04-23,23501.1493055556,0,4991.64930555556,4009.70138888889,11388.3402777778,124.385416666667,218.649305555556,5037.55562849306
"3986",2022-04-24,23374.5486111111,0,5542,6228.34375,8629.02083333333,91.9861111111111,230.694444444444,4336.53059722222
"3987",2022-04-25,29291.7881944444,239.090277777778,5624.81597222222,16141.6805555556,3547.05902777778,356.565972222222,273.291666666667,3056.21291669097
"3988",2022-04-26,30711.2048611111,163.020833333333,5761.92361111111,18751.9930555556,2496.06944444444,245.951388888889,234.621527777778,2995.01138886806
"3989",2022-04-27,31419.4097222222,0,5802.90625,18871.5451388889,2303.09027777778,306.267361111111,246.802083333333,3497.90721077431
"3990",2022-04-28,31493.4513888889,324.100694444444,5805.46180555556,19305.5416666667,1466.4375,321.493055555556,239.569444444444,3534.33024305903
"3991",2022-04-29,30723.3923611111,87.09375,5801.01041666667,20049.6770833333,1499.74652777778,253.940972222222,218.486111111111,2248.64621184722
"3992",2022-04-30,28916.5763888889,0,5813.60416666667,18340.8402777778,2653.80555555556,119.142361111111,213.302083333333,1761.6760416875
"3993",2022-05-01,28530.0104166667,0,6033.03819444444,17836.2916666667,1798.375,363.777777777778,215.5625,1497.63453470139
"3994",2022-05-02,29518.0902777778,0,6227.75694444444,19034.2152777778,1070.36111111111,347.520833333333,236.159722222222,1409.12693406944
"3995",2022-05-03,30754.9861111111,76.8333333333333,6421.75694444444,18768.6006944444,1126.75,398.569444444444,246.739583333333,3771.03199370833
"3996",2022-05-04,32186.2395833333,141.225694444444,6428.83680555556,18656.2430555556,3997.03125,273.690972222222,198.736111111111,2398.26654971528
"3997",2022-05-05,31251.6354166667,81.3888888888889,6415.32291666667,18511.9305555556,2967.78472222222,381.059027777778,207.822916666667,3379.83295132639
"3998",2022-05-06,31047.28125,0,6300.47569444444,17378.9722222222,4776.88541666667,419.868055555556,235.645833333333,1456.24902777083
"3999",2022-05-07,26831.5069444444,0,5317.00694444444,18260.9652777778,1678.52777777778,343.663194444444,277.59375,828.670138888889
"4000",2022-05-08,25378.6284722222,0,5293.13194444444,14031.0972222222,4196.59722222222,191.739583333333,276.666666666667,3274.29343754167
"4001",2022-05-09,29781.5069444444,0,5295.34722222222,12941.0868055556,9187.65625,14.4097222222222,241.729166666667,3405.56869613889
"4002",2022-05-10,28280.5104166667,0,5282.55208333333,9534.83680555555,11561.0138888889,196.690972222222,249.947916666667,3466.73662402083
"4003",2022-05-11,29421.3645833333,0,5284.28819444444,11586.8333333333,9731.15625,291.357638888889,304.336805555556,3385.7469791875
"4004",2022-05-12,29069.5277777778,0,5263.83680555556,12581.6979166667,8527.38541666667,199.295138888889,295.850694444444,3619.4229166875
"4005",2022-05-13,27615.71875,0,5250.92013888889,8419.53125,11548.5173611111,133.375,323.638888888889,4135.20568409028
"4006",2022-05-14,25404.6840277778,0,5252.05208333333,15278.9826388889,2473.375,470.819444444444,389.052083333333,2665.56423611111
"4007",2022-05-15,26319.0138888889,0,5458.15625,11757.7256944444,7295.11458333333,110.055555555556,320.694444444444,1986.59436701042
"4008",2022-05-16,29886.6423611111,0,5640.32291666667,13903.8263888889,8246.44097222222,339.385416666667,337.309027777778,2525.56837001389
"4009",2022-05-17,28903.09375,0,5671.89930555556,14167.2604166667,7356.99305555556,135.107638888889,331.402777777778,3061.17571571181
"4010",2022-05-18,28347.6354166667,0,5649.55555555556,12498.6284722222,8843.125,83.9166666666667,304.083333333333,4354.95549518056
"4011",2022-05-19,28587.6423611111,0,5622.1875,15878.3055555556,5242.03472222222,255.486111111111,363.628472222222,3400.67257122222
"4012",2022-05-20,29174.2222222222,0,5424.07986111111,15546.4930555556,6767.61458333333,144.46875,323.774305555556,1576.91666666667
"4013",2022-05-21,24870.4965277778,0,4945.89236111111,11532.1666666667,6330.29513888889,198.149305555556,332.03125,3502.89221649306
"4014",2022-05-22,24632.9340277778,0,4902.51736111111,11946.9305555556,5979.19791666667,121.8125,323.385416666667,3558.82556942361
"4015",2022-05-23,27496.6319444444,0,5062.55555555556,16005.2013888889,2416.8125,335.430555555556,372.100694444444,4411.06778368056
"4016",2022-05-24,27787.1076388889,0,5112.48611111111,14289.8506944444,4895.40972222222,150.128472222222,353.861111111111,3941.81373685069
"4017",2022-05-25,28922.6354166667,0,5147.54513888889,8879.81597222222,12124.3611111111,86.5972222222222,331.774305555556,5103.78613958333
"4018",2022-05-26,28057.4166666667,0,5149.37152777778,7402.78125,12027.4583333333,134.934027777778,233.253472222222,6397.57575410417
"4019",2022-05-27,26273.5243055556,0,5149.47222222222,6913.20833333333,11133.0104166667,171.836805555556,334.756944444444,7026.55007743056
"4020",2022-05-28,23838.6458333333,0,5149.12847222222,9625.08333333333,6279.22916666667,68.9756944444444,389.315972222222,5154.71878468056
"4021",2022-05-29,22524.3298611111,0,5144.97916666667,8731.56944444445,4914.45833333333,236.736111111111,412.215277777778,5141.70852844792
"4022",2022-05-30,27927.2673611111,0,5142.69791666667,17367.4548611111,1809.63541666667,227.232638888889,411.798611111111,2977.15644997917
"4023",2022-05-31,29629.3958333333,0,5144.96875,18363.0798611111,1899.9375,154.4375,392.65625,3106.55579861111
"4024",2022-06-01,29437.5520833333,0,5175.07986111111,18984.8888888889,801.295138888889,245.614583333333,404.270833333333,3267.00716319444
"4025",2022-06-02,26870.2673611111,0,5442.71180555556,17233.6423611111,929.4375,171.826388888889,329.680555555556,1763.84059031944
"4026",2022-06-03,26841.4756944444,0,5571.89236111111,13735.2048611111,4841.87847222222,32.8645833333333,306.447916666667,1717.51041666667
"4027",2022-06-04,25105.5602836879,0,5615.48581560284,9653.44680851064,6565.79787234043,55.2163120567376,332.868794326241,2218.61326524823
"4028",2022-06-05,25856.5763888889,0,5797.11458333333,10709.5555555556,5188.90972222222,187.711805555556,376.944444444444,3352.05751450694
"4029",2022-06-06,28441.3819444444,0,5936.28125,14011.1840277778,3592.94097222222,134.076388888889,332.756944444444,4580.51933520139
"4030",2022-06-07,28777.40625,0,6181.88541666667,16739.9861111111,1922.92361111111,190.739583333333,323.444444444444,3413.09859692014
"4031",2022-06-08,28514.9201388889,0,6216.89583333333,14538.5590277778,4507.41319444444,124.284722222222,212.829861111111,2563.63472222222
"4032",2022-06-09,29207.2673611111,0,6179.09375,13800.7048611111,6635.82638888889,95.0833333333333,203.055555555556,2324.03304791667
"4033",2022-06-10,26719.3888888889,0,6182.03819444444,8717.03472222222,9857.36805555555,62.9722222222222,183.253472222222,3098.47865972222
"4034",2022-06-11,23747.8333333333,0,6165.23611111111,5394.84722222222,9772.54166666667,239.604166666667,181.777777777778,3002.11413541667
